lbr_σ,rbr_σ,th_α,nIntervals,Power,TypeI
0.8,0.4,7.0,80,0.6125333333333334,0.46426666666666666
1.0,0.4,7.0,80,0.6503333333333333,0.5385333333333333
0.0,0.6,7.0,80,0.6541333333333333,0.1622
0.2,0.6,7.0,80,0.6351333333333333,0.21506666666666666
0.4,0.6,7.0,80,0.6101333333333333,0.3156
0.6,0.6,7.0,80,0.6101333333333333,0.4053333333333333
0.8,0.6,7.0,80,0.6262666666666666,0.4769333333333333
1.0,0.6,7.0,80,0.6499333333333334,0.5491333333333334
0.0,0.8,7.0,80,0.6325333333333333,0.2264
0.2,0.8,7.0,80,0.625,0.26853333333333335
0.4,0.8,7.0,80,0.6148,0.3499333333333333
0.6,0.8,7.0,80,0.6076666666666667,0.42833333333333334
0.8,0.8,7.0,80,0.6242,0.49266666666666664
1.0,0.8,7.0,80,0.6562666666666667,0.5631333333333334
0.0,1.0,7.0,80,0.6176666666666667,0.2982
0.2,1.0,7.0,80,0.6183333333333333,0.326
0.4,1.0,7.0,80,0.6124666666666667,0.3838
0.6,1.0,7.0,80,0.6198666666666667,0.4507333333333333
0.8,1.0,7.0,80,0.6356,0.5127333333333334
1.0,1.0,7.0,80,0.6646,0.5688666666666666
0.0,0.0,7.5,80,0.7278666666666667,0.042866666666666664
0.2,0.0,7.5,80,0.6765333333333333,0.10446666666666667
0.4,0.0,7.5,80,0.6064,0.23966666666666667
0.6,0.0,7.5,80,0.5857333333333333,0.35746666666666665
0.8,0.0,7.5,80,0.5944,0.4514
1.0,0.0,7.5,80,0.6281333333333333,0.5232666666666667
0.0,0.2,7.5,80,0.7112,0.05553333333333333
0.2,0.2,7.5,80,0.6714666666666667,0.1166
0.4,0.2,7.5,80,0.6118666666666667,0.24766666666666667
0.6,0.2,7.5,80,0.5876,0.35706666666666664
0.8,0.2,7.5,80,0.5956666666666667,0.44733333333333336
1.0,0.2,7.5,80,0.6248666666666667,0.52
0.0,0.4,7.5,80,0.6765333333333333,0.0976
0.2,0.4,7.5,80,0.6548,0.14986666666666668
0.4,0.4,7.5,80,0.5997333333333333,0.26766666666666666
0.6,0.4,7.5,80,0.5919333333333333,0.3691333333333333
0.8,0.4,7.5,80,0.5999333333333333,0.46173333333333333
1.0,0.4,7.5,80,0.6262666666666666,0.5272
0.0,0.6,7.5,80,0.6502,0.15346666666666667
0.2,0.6,7.5,80,0.6246666666666667,0.19993333333333332
0.4,0.6,7.5,80,0.5956666666666667,0.30673333333333336
0.6,0.6,7.5,80,0.5897333333333333,0.3996
0.8,0.6,7.5,80,0.6046,0.4626
1.0,0.6,7.5,80,0.6330666666666667,0.5281333333333333
0.0,0.8,7.5,80,0.6199333333333333,0.21446666666666667
0.2,0.8,7.5,80,0.6128666666666667,0.26226666666666665
0.4,0.8,7.5,80,0.6048666666666667,0.3396
0.6,0.8,7.5,80,0.5948666666666667,0.41573333333333334
0.8,0.8,7.5,80,0.6053333333333333,0.48186666666666667
1.0,0.8,7.5,80,0.6364,0.5432666666666667
0.0,1.0,7.5,80,0.6187333333333334,0.2958
0.2,1.0,7.5,80,0.6118666666666667,0.3178666666666667
0.4,1.0,7.5,80,0.6023333333333334,0.3784666666666667
0.6,1.0,7.5,80,0.6062,0.443
0.8,1.0,7.5,80,0.6236666666666667,0.49833333333333335
1.0,1.0,7.5,80,0.642,0.5492666666666667
0.0,0.0,8.0,80,0.7116,0.0404
0.2,0.0,8.0,80,0.6714666666666667,0.10613333333333333
0.4,0.0,8.0,80,0.6082666666666666,0.2316
0.6,0.0,8.0,80,0.5742,0.3422
0.8,0.0,8.0,80,0.584,0.42906666666666665
1.0,0.0,8.0,80,0.6076,0.5011333333333333
0.0,0.2,8.0,80,0.7,0.0516
0.2,0.2,8.0,80,0.6618666666666667,0.115
0.4,0.2,8.0,80,0.5905333333333334,0.24313333333333334
0.6,0.2,8.0,80,0.5652666666666667,0.3528
0.8,0.2,8.0,80,0.5822,0.4264
1.0,0.2,8.0,80,0.6126666666666667,0.4994
0.0,0.4,8.0,80,0.6718,0.0876
0.2,0.4,8.0,80,0.6376,0.15046666666666667
0.4,0.4,8.0,80,0.5938666666666667,0.26006666666666667
0.6,0.4,8.0,80,0.583,0.36593333333333333
0.8,0.4,8.0,80,0.5839333333333333,0.44166666666666665
1.0,0.4,8.0,80,0.6020666666666666,0.5042
0.0,0.6,8.0,80,0.6402666666666667,0.1506
0.2,0.6,8.0,80,0.6205333333333334,0.1934
0.4,0.6,8.0,80,0.5941333333333333,0.294
0.6,0.6,8.0,80,0.5858,0.37493333333333334
0.8,0.6,8.0,80,0.5899333333333333,0.4406
1.0,0.6,8.0,80,0.6133333333333333,0.5148
0.0,0.8,8.0,80,0.6265333333333334,0.21093333333333333
0.2,0.8,8.0,80,0.6058,0.2552
0.4,0.8,8.0,80,0.593,0.33286666666666664
0.6,0.8,8.0,80,0.5847333333333333,0.4046666666666667
0.8,0.8,8.0,80,0.5991333333333333,0.4653333333333333
1.0,0.8,8.0,80,0.6187333333333334,0.5188666666666667
0.0,1.0,8.0,80,0.6122666666666666,0.27973333333333333
0.2,1.0,8.0,80,0.6074666666666667,0.31866666666666665
0.4,1.0,8.0,80,0.5958666666666667,0.3655333333333333
0.6,1.0,8.0,80,0.5996,0.4342666666666667
0.8,1.0,8.0,80,0.6052666666666666,0.4832666666666667
1.0,1.0,8.0,80,0.6346,0.5358666666666667
0.0,0.0,NaN,100,0.8266,0.047733333333333336
0.2,0.0,NaN,100,0.7688,0.12586666666666665
0.4,0.0,NaN,100,0.689,0.3137333333333333
0.6,0.0,NaN,100,0.6744666666666667,0.4580666666666667
0.8,0.0,NaN,100,0.6788666666666666,0.565
1.0,0.0,NaN,100,0.7184666666666667,0.6405333333333333
0.0,0.2,NaN,100,0.8099333333333333,0.06926666666666667
0.2,0.2,NaN,100,0.7460666666666667,0.14913333333333334
0.4,0.2,NaN,100,0.6888,0.318
0.6,0.2,NaN,100,0.6700666666666667,0.45913333333333334
0.8,0.2,NaN,100,0.6857333333333333,0.5691333333333334
1.0,0.2,NaN,100,0.7085333333333333,0.6462666666666667
0.0,0.4,NaN,100,0.7565333333333333,0.13086666666666666
0.2,0.4,NaN,100,0.7220666666666666,0.20066666666666666
0.4,0.4,NaN,100,0.6806666666666666,0.3519333333333333
0.6,0.4,NaN,100,0.6768666666666666,0.4778
0.8,0.4,NaN,100,0.6914,0.5731333333333334
1.0,0.4,NaN,100,0.7192,0.6418
0.0,0.6,NaN,100,0.7122,0.21513333333333334
0.2,0.6,NaN,100,0.6908666666666666,0.2766
0.4,0.6,NaN,100,0.6774666666666667,0.3927333333333333
0.6,0.6,NaN,100,0.677,0.4905333333333333
0.8,0.6,NaN,100,0.696,0.5847333333333333
1.0,0.6,NaN,100,0.7202666666666667,0.6524
0.0,0.8,NaN,100,0.6823333333333333,0.309
0.2,0.8,NaN,100,0.6745333333333333,0.34753333333333336
0.4,0.8,NaN,100,0.6765333333333333,0.4438666666666667
0.6,0.8,NaN,100,0.6754,0.5268
0.8,0.8,NaN,100,0.6998,0.6039333333333333
1.0,0.8,NaN,100,0.7312666666666666,0.6628
0.0,1.0,NaN,100,0.6694666666666667,0.3877333333333333
0.2,1.0,NaN,100,0.6759333333333334,0.42173333333333335
0.4,1.0,NaN,100,0.6709333333333334,0.4881333333333333
0.6,1.0,NaN,100,0.6869333333333333,0.5575333333333333
0.8,1.0,NaN,100,0.7042666666666667,0.6228
1.0,1.0,NaN,100,0.7446,0.675
0.0,0.0,0.5,100,0.5036666666666667,0.04566666666666667
0.2,0.0,0.5,100,0.4882666666666667,0.10366666666666667
0.4,0.0,0.5,100,0.4709333333333333,0.22673333333333334
0.6,0.0,0.5,100,0.49333333333333335,0.32953333333333334
0.8,0.0,0.5,100,0.5314666666666666,0.4139333333333333
1.0,0.0,0.5,100,0.5734,0.49306666666666665
0.0,0.2,0.5,100,0.4916,0.0688
0.2,0.2,0.5,100,0.48446666666666666,0.11806666666666667
0.4,0.2,0.5,100,0.4832666666666667,0.2366
0.6,0.2,0.5,100,0.4942666666666667,0.34313333333333335
0.8,0.2,0.5,100,0.5306,0.41706666666666664
1.0,0.2,0.5,100,0.5765333333333333,0.4954
0.0,0.4,0.5,100,0.489,0.1148
0.2,0.4,0.5,100,0.4812666666666667,0.16226666666666667
0.4,0.4,0.5,100,0.48946666666666666,0.2634666666666667
0.6,0.4,0.5,100,0.5093333333333333,0.34573333333333334
0.8,0.4,0.5,100,0.5427333333333333,0.4312666666666667
1.0,0.4,0.5,100,0.5786,0.4968
0.0,0.6,0.5,100,0.4925333333333333,0.17666666666666667
0.2,0.6,0.5,100,0.49333333333333335,0.2098
0.4,0.6,0.5,100,0.5014,0.2926
0.6,0.6,0.5,100,0.5236,0.379
0.8,0.6,0.5,100,0.5578,0.4448
1.0,0.6,0.5,100,0.5888666666666666,0.5053333333333333
0.0,0.8,0.5,100,0.5162,0.24373333333333333
0.2,0.8,0.5,100,0.5121333333333333,0.27426666666666666
0.4,0.8,0.5,100,0.5222,0.34113333333333334
0.6,0.8,0.5,100,0.5498,0.40313333333333334
0.8,0.8,0.5,100,0.5753333333333334,0.47153333333333336
1.0,0.8,0.5,100,0.6036,0.5204666666666666
0.0,1.0,0.5,100,0.5341333333333333,0.30446666666666666
0.2,1.0,0.5,100,0.5386666666666666,0.3254666666666667
0.4,1.0,0.5,100,0.5508666666666666,0.3832
0.6,1.0,0.5,100,0.5667333333333333,0.4282
0.8,1.0,0.5,100,0.5926,0.4881333333333333
1.0,1.0,0.5,100,0.6154,0.5380666666666667
0.0,0.0,1.0,100,0.7626,0.047933333333333335
0.2,0.0,1.0,100,0.7169333333333333,0.1166
0.4,0.0,1.0,100,0.651,0.2840666666666667
0.6,0.0,1.0,100,0.6425333333333333,0.4266666666666667
0.8,0.0,1.0,100,0.6539333333333334,0.5418
1.0,0.0,1.0,100,0.6924,0.615
0.0,0.2,1.0,100,0.7433333333333333,0.06333333333333334
0.2,0.2,1.0,100,0.7028,0.1354
0.4,0.2,1.0,100,0.6608666666666667,0.29386666666666666
0.6,0.2,1.0,100,0.6374666666666666,0.44266666666666665
0.8,0.2,1.0,100,0.6595333333333333,0.5382
1.0,0.2,1.0,100,0.6862,0.6174666666666667
0.0,0.4,1.0,100,0.7019333333333333,0.12526666666666667
0.2,0.4,1.0,100,0.6688666666666667,0.191
0.4,0.4,1.0,100,0.6505333333333333,0.3284666666666667
0.6,0.4,1.0,100,0.6462,0.4547333333333333
0.8,0.4,1.0,100,0.6728,0.5563333333333333
1.0,0.4,1.0,100,0.6959333333333333,0.6234666666666666
0.0,0.6,1.0,100,0.6650666666666667,0.2236
0.2,0.6,1.0,100,0.656,0.2683333333333333
0.4,0.6,1.0,100,0.6424,0.3746
0.6,0.6,1.0,100,0.6463333333333333,0.48006666666666664
0.8,0.6,1.0,100,0.6758,0.5757333333333333
1.0,0.6,1.0,100,0.6972666666666667,0.6314
0.0,0.8,1.0,100,0.6529333333333334,0.30593333333333333
0.2,0.8,1.0,100,0.6444666666666666,0.34573333333333334
0.4,0.8,1.0,100,0.6482,0.42766666666666664
0.6,0.8,1.0,100,0.6610666666666667,0.5124666666666666
0.8,0.8,1.0,100,0.6748,0.5852
1.0,0.8,1.0,100,0.7061333333333333,0.6519333333333334
0.0,1.0,1.0,100,0.6478666666666667,0.39686666666666665
0.2,1.0,1.0,100,0.652,0.4218
0.4,1.0,1.0,100,0.6529333333333334,0.47786666666666666
0.6,1.0,1.0,100,0.6738666666666666,0.5404666666666667
0.8,1.0,1.0,100,0.6854,0.6059333333333333
1.0,1.0,1.0,100,0.7127333333333333,0.6548666666666667
0.0,0.0,1.5,100,0.8132666666666667,0.050333333333333334
0.2,0.0,1.5,100,0.7529333333333333,0.12466666666666666
0.4,0.0,1.5,100,0.6901333333333334,0.30073333333333335
0.6,0.0,1.5,100,0.6638,0.4468666666666667
0.8,0.0,1.5,100,0.6852666666666667,0.5608
1.0,0.0,1.5,100,0.7048666666666666,0.6274
0.0,0.2,1.5,100,0.7864666666666666,0.0666
0.2,0.2,1.5,100,0.7437333333333334,0.1454
0.4,0.2,1.5,100,0.682,0.3042
0.6,0.2,1.5,100,0.6576,0.4554
0.8,0.2,1.5,100,0.6831333333333334,0.5628666666666666
1.0,0.2,1.5,100,0.7047333333333333,0.6407333333333334
0.0,0.4,1.5,100,0.7381333333333333,0.13226666666666667
0.2,0.4,1.5,100,0.7114,0.20133333333333334
0.4,0.4,1.5,100,0.673,0.33953333333333335
0.6,0.4,1.5,100,0.6598,0.4799333333333333
0.8,0.4,1.5,100,0.6869333333333333,0.5624666666666667
1.0,0.4,1.5,100,0.7123333333333334,0.6334666666666666
0.0,0.6,1.5,100,0.6892,0.21433333333333332
0.2,0.6,1.5,100,0.6858666666666666,0.2738
0.4,0.6,1.5,100,0.6665333333333333,0.3884
0.6,0.6,1.5,100,0.6706666666666666,0.4988666666666667
0.8,0.6,1.5,100,0.6857333333333333,0.5858
1.0,0.6,1.5,100,0.7126,0.6424
0.0,0.8,1.5,100,0.6654,0.3218666666666667
0.2,0.8,1.5,100,0.6668,0.35646666666666665
0.4,0.8,1.5,100,0.6642,0.4378
0.6,0.8,1.5,100,0.678,0.525
0.8,0.8,1.5,100,0.6979333333333333,0.6
1.0,0.8,1.5,100,0.7272666666666666,0.6579333333333334
0.0,1.0,1.5,100,0.6636666666666666,0.39786666666666665
0.2,1.0,1.5,100,0.6683333333333333,0.4316
0.4,1.0,1.5,100,0.671,0.4849333333333333
0.6,1.0,1.5,100,0.6834,0.5588
0.8,1.0,1.5,100,0.7052,0.6117333333333334
1.0,1.0,1.5,100,0.7294,0.6659333333333334
0.0,0.0,2.0,100,0.8258,0.049933333333333337
0.2,0.0,2.0,100,0.7669333333333334,0.1332
0.4,0.0,2.0,100,0.6896666666666667,0.2976666666666667
0.6,0.0,2.0,100,0.6732666666666667,0.45253333333333334
0.8,0.0,2.0,100,0.6921333333333334,0.5631333333333334
1.0,0.0,2.0,100,0.7072,0.6360666666666667
0.0,0.2,2.0,100,0.8015333333333333,0.06753333333333333
0.2,0.2,2.0,100,0.7531333333333333,0.15406666666666666
0.4,0.2,2.0,100,0.6895333333333333,0.3146
0.6,0.2,2.0,100,0.6676666666666666,0.4588
0.8,0.2,2.0,100,0.683,0.5658666666666666
1.0,0.2,2.0,100,0.7164,0.6350666666666667
0.0,0.4,2.0,100,0.7474,0.128
0.2,0.4,2.0,100,0.7195333333333334,0.2026
0.4,0.4,2.0,100,0.6844,0.34426666666666667
0.6,0.4,2.0,100,0.6608,0.4704
0.8,0.4,2.0,100,0.6920666666666667,0.5777333333333333
1.0,0.4,2.0,100,0.7184666666666667,0.6442666666666667
0.0,0.6,2.0,100,0.6951333333333334,0.2098
0.2,0.6,2.0,100,0.6894666666666667,0.26513333333333333
0.4,0.6,2.0,100,0.6784,0.39013333333333333
0.6,0.6,2.0,100,0.6770666666666667,0.4972
0.8,0.6,2.0,100,0.6951333333333334,0.5856
1.0,0.6,2.0,100,0.7189333333333333,0.6518666666666667
0.0,0.8,2.0,100,0.6741333333333334,0.3068666666666667
0.2,0.8,2.0,100,0.6683333333333333,0.3456
0.4,0.8,2.0,100,0.6731333333333334,0.4438
0.6,0.8,2.0,100,0.6847333333333333,0.5227333333333334
0.8,0.8,2.0,100,0.6924,0.6046666666666667
1.0,0.8,2.0,100,0.723,0.6634
0.0,1.0,2.0,100,0.6692,0.3876
0.2,1.0,2.0,100,0.6694,0.4198
0.4,1.0,2.0,100,0.6758,0.48773333333333335
0.6,1.0,2.0,100,0.6852666666666667,0.5518
0.8,1.0,2.0,100,0.7122,0.6179333333333333
1.0,1.0,2.0,100,0.7322,0.6703333333333333
0.0,0.0,2.5,100,0.8264666666666667,0.0514
0.2,0.0,2.5,100,0.7686666666666667,0.12853333333333333
0.4,0.0,2.5,100,0.6898,0.29586666666666667
0.6,0.0,2.5,100,0.6745333333333333,0.4493333333333333
0.8,0.0,2.5,100,0.6869333333333333,0.5677333333333333
1.0,0.0,2.5,100,0.7052,0.6354666666666666
0.0,0.2,2.5,100,0.8024666666666667,0.06793333333333333
0.2,0.2,2.5,100,0.7547333333333334,0.14613333333333334
0.4,0.2,2.5,100,0.6862666666666667,0.31466666666666665
0.6,0.2,2.5,100,0.6646,0.459
0.8,0.2,2.5,100,0.6864666666666667,0.5616
1.0,0.2,2.5,100,0.7152,0.6396
0.0,0.4,2.5,100,0.7542666666666666,0.12393333333333334
0.2,0.4,2.5,100,0.7213333333333334,0.19533333333333333
0.4,0.4,2.5,100,0.6783333333333333,0.3453333333333333
0.6,0.4,2.5,100,0.676,0.48246666666666665
0.8,0.4,2.5,100,0.6898666666666666,0.5714
1.0,0.4,2.5,100,0.7117333333333333,0.6361333333333333
0.0,0.6,2.5,100,0.7038,0.2078
0.2,0.6,2.5,100,0.6885333333333333,0.26166666666666666
0.4,0.6,2.5,100,0.6762,0.3848666666666667
0.6,0.6,2.5,100,0.6648666666666667,0.48993333333333333
0.8,0.6,2.5,100,0.6935333333333333,0.5829333333333333
1.0,0.6,2.5,100,0.7188666666666667,0.6532666666666667
0.0,0.8,2.5,100,0.6908,0.3021333333333333
0.2,0.8,2.5,100,0.6769333333333334,0.3376
0.4,0.8,2.5,100,0.6809333333333333,0.42533333333333334
0.6,0.8,2.5,100,0.6796666666666666,0.5234
0.8,0.8,2.5,100,0.7057333333333333,0.594
1.0,0.8,2.5,100,0.7232666666666666,0.6537333333333334
0.0,1.0,2.5,100,0.6766666666666666,0.3768
0.2,1.0,2.5,100,0.6745333333333333,0.4069333333333333
0.4,1.0,2.5,100,0.6757333333333333,0.47646666666666665
0.6,1.0,2.5,100,0.6851333333333334,0.5482666666666667
0.8,1.0,2.5,100,0.7038666666666666,0.6123333333333333
1.0,1.0,2.5,100,0.726,0.6676
0.0,0.0,3.0,100,0.8224,0.0466
0.2,0.0,3.0,100,0.7606,0.13026666666666667
0.4,0.0,3.0,100,0.6941333333333334,0.29933333333333334
0.6,0.0,3.0,100,0.6683333333333333,0.4436
0.8,0.0,3.0,100,0.6763333333333333,0.5500666666666667
1.0,0.0,3.0,100,0.7066,0.6328
0.0,0.2,3.0,100,0.7976666666666666,0.06686666666666667
0.2,0.2,3.0,100,0.7519333333333333,0.1394
0.4,0.2,3.0,100,0.6850666666666667,0.3041333333333333
0.6,0.2,3.0,100,0.6672666666666667,0.44953333333333334
0.8,0.2,3.0,100,0.6844,0.567
1.0,0.2,3.0,100,0.7065333333333333,0.6334
0.0,0.4,3.0,100,0.7455333333333334,0.1244
0.2,0.4,3.0,100,0.7204666666666667,0.19006666666666666
0.4,0.4,3.0,100,0.6848,0.33066666666666666
0.6,0.4,3.0,100,0.6706666666666666,0.4698
0.8,0.4,3.0,100,0.6871333333333334,0.5666666666666667
1.0,0.4,3.0,100,0.7148,0.6356
0.0,0.6,3.0,100,0.7122,0.19806666666666667
0.2,0.6,3.0,100,0.6876666666666666,0.26126666666666665
0.4,0.6,3.0,100,0.6764,0.3781333333333333
0.6,0.6,3.0,100,0.674,0.4829333333333333
0.8,0.6,3.0,100,0.6855333333333333,0.5777333333333333
1.0,0.6,3.0,100,0.7154666666666667,0.6468
0.0,0.8,3.0,100,0.6779333333333334,0.28673333333333334
0.2,0.8,3.0,100,0.6664,0.32813333333333333
0.4,0.8,3.0,100,0.6689333333333334,0.4209333333333333
0.6,0.8,3.0,100,0.6744666666666667,0.5147333333333334
0.8,0.8,3.0,100,0.6956,0.5879333333333333
1.0,0.8,3.0,100,0.723,0.6585333333333333
0.0,1.0,3.0,100,0.6707333333333333,0.36473333333333335
0.2,1.0,3.0,100,0.6676,0.3878666666666667
0.4,1.0,3.0,100,0.6745333333333333,0.46526666666666666
0.6,1.0,3.0,100,0.6892666666666667,0.5477333333333333
0.8,1.0,3.0,100,0.7013333333333334,0.6012
1.0,1.0,3.0,100,0.725,0.6638666666666667
0.0,0.0,3.5,100,0.8189333333333333,0.04346666666666667
0.2,0.0,3.5,100,0.7552,0.11786666666666666
0.4,0.0,3.5,100,0.6872666666666667,0.28713333333333335
0.6,0.0,3.5,100,0.6641333333333334,0.4417333333333333
0.8,0.0,3.5,100,0.6813333333333333,0.5477333333333333
1.0,0.0,3.5,100,0.7011333333333334,0.6247333333333334
0.0,0.2,3.5,100,0.792,0.066
0.2,0.2,3.5,100,0.7397333333333334,0.14113333333333333
0.4,0.2,3.5,100,0.6818,0.29946666666666666
0.6,0.2,3.5,100,0.6584,0.4488
0.8,0.2,3.5,100,0.6839333333333333,0.5586
1.0,0.2,3.5,100,0.7065333333333333,0.6261333333333333
0.0,0.4,3.5,100,0.747,0.1198
0.2,0.4,3.5,100,0.7138666666666666,0.186
0.4,0.4,3.5,100,0.6776666666666666,0.3234
0.6,0.4,3.5,100,0.6578,0.4618
0.8,0.4,3.5,100,0.6800666666666667,0.5588666666666666
1.0,0.4,3.5,100,0.7026666666666667,0.6302
0.0,0.6,3.5,100,0.7043333333333334,0.19553333333333334
0.2,0.6,3.5,100,0.6860666666666667,0.2444
0.4,0.6,3.5,100,0.6591333333333333,0.3744
0.6,0.6,3.5,100,0.6655333333333333,0.48213333333333336
0.8,0.6,3.5,100,0.6866,0.5747333333333333
1.0,0.6,3.5,100,0.7090666666666666,0.6344
0.0,0.8,3.5,100,0.6712666666666667,0.2864
0.2,0.8,3.5,100,0.6662666666666667,0.32453333333333334
0.4,0.8,3.5,100,0.6608666666666667,0.4152666666666667
0.6,0.8,3.5,100,0.6789333333333334,0.49893333333333334
0.8,0.8,3.5,100,0.6932666666666667,0.5834
1.0,0.8,3.5,100,0.713,0.6457333333333334
0.0,1.0,3.5,100,0.6598666666666667,0.3492
0.2,1.0,3.5,100,0.6634666666666666,0.3887333333333333
0.4,1.0,3.5,100,0.6691333333333334,0.45813333333333334
0.6,1.0,3.5,100,0.6804666666666667,0.5351333333333333
0.8,1.0,3.5,100,0.6982666666666667,0.5960666666666666
1.0,1.0,3.5,100,0.7260666666666666,0.6578666666666667
0.0,0.0,4.0,100,0.8013333333333333,0.04766666666666667
0.2,0.0,4.0,100,0.7512,0.11346666666666666
0.4,0.0,4.0,100,0.6830666666666667,0.28113333333333335
0.6,0.0,4.0,100,0.6621333333333334,0.4332
0.8,0.0,4.0,100,0.6698666666666667,0.5443333333333333
1.0,0.0,4.0,100,0.7007333333333333,0.6154
0.0,0.2,4.0,100,0.7790666666666667,0.06646666666666666
0.2,0.2,4.0,100,0.7448666666666667,0.13053333333333333
0.4,0.2,4.0,100,0.6744,0.2932666666666667
0.6,0.2,4.0,100,0.6567333333333333,0.44026666666666664
0.8,0.2,4.0,100,0.6756,0.5548666666666666
1.0,0.2,4.0,100,0.6961333333333334,0.6139333333333333
0.0,0.4,4.0,100,0.7454666666666667,0.11266666666666666
0.2,0.4,4.0,100,0.708,0.18273333333333333
0.4,0.4,4.0,100,0.6694,0.31833333333333336
0.6,0.4,4.0,100,0.6566666666666666,0.45693333333333336
0.8,0.4,4.0,100,0.6749333333333334,0.5466666666666666
1.0,0.4,4.0,100,0.708,0.6212
0.0,0.6,4.0,100,0.6997333333333333,0.1888
0.2,0.6,4.0,100,0.676,0.24366666666666667
0.4,0.6,4.0,100,0.6604,0.35986666666666667
0.6,0.6,4.0,100,0.6652,0.4744
0.8,0.6,4.0,100,0.6796666666666666,0.5604
1.0,0.6,4.0,100,0.708,0.6272
0.0,0.8,4.0,100,0.6694666666666667,0.26926666666666665
0.2,0.8,4.0,100,0.6609333333333334,0.30906666666666666
0.4,0.8,4.0,100,0.6583333333333333,0.4080666666666667
0.6,0.8,4.0,100,0.6608,0.4956
0.8,0.8,4.0,100,0.6844666666666667,0.5758666666666666
1.0,0.8,4.0,100,0.7179333333333333,0.6255333333333334
0.0,1.0,4.0,100,0.6646,0.34913333333333335
0.2,1.0,4.0,100,0.6632,0.37033333333333335
0.4,1.0,4.0,100,0.6591333333333333,0.4457333333333333
0.6,1.0,4.0,100,0.6782666666666667,0.5176
0.8,1.0,4.0,100,0.6953333333333334,0.5867333333333333
1.0,1.0,4.0,100,0.711,0.6390666666666667
0.0,0.0,4.5,100,0.7944,0.045066666666666665
0.2,0.0,4.5,100,0.7394666666666667,0.11406666666666666
0.4,0.0,4.5,100,0.6708,0.2786666666666667
0.6,0.0,4.5,100,0.6483333333333333,0.4234
0.8,0.0,4.5,100,0.6676,0.5326
1.0,0.0,4.5,100,0.6892,0.6092666666666666
0.0,0.2,4.5,100,0.7772666666666667,0.06213333333333333
0.2,0.2,4.5,100,0.7286,0.13413333333333333
0.4,0.2,4.5,100,0.672,0.29133333333333333
0.6,0.2,4.5,100,0.6626,0.43146666666666667
0.8,0.2,4.5,100,0.6695333333333333,0.5338666666666667
1.0,0.2,4.5,100,0.6960666666666666,0.6098
0.0,0.4,4.5,100,0.7280666666666666,0.111
0.2,0.4,4.5,100,0.7067333333333333,0.1746
0.4,0.4,4.5,100,0.6618666666666667,0.3096
0.6,0.4,4.5,100,0.6514666666666666,0.43766666666666665
0.8,0.4,4.5,100,0.6682,0.539
1.0,0.4,4.5,100,0.699,0.6159333333333333
0.0,0.6,4.5,100,0.6882,0.18026666666666666
0.2,0.6,4.5,100,0.6782,0.2376
0.4,0.6,4.5,100,0.66,0.3470666666666667
0.6,0.6,4.5,100,0.6572666666666667,0.46426666666666666
0.8,0.6,4.5,100,0.6782,0.549
1.0,0.6,4.5,100,0.6982666666666667,0.6238666666666667
0.0,0.8,4.5,100,0.6654666666666667,0.2666
0.2,0.8,4.5,100,0.6598666666666667,0.3032
0.4,0.8,4.5,100,0.6575333333333333,0.38926666666666665
0.6,0.8,4.5,100,0.6615333333333333,0.48793333333333333
0.8,0.8,4.5,100,0.6804666666666667,0.5578666666666666
1.0,0.8,4.5,100,0.7036666666666667,0.6309333333333333
0.0,1.0,4.5,100,0.6493333333333333,0.341
0.2,1.0,4.5,100,0.649,0.363
0.4,1.0,4.5,100,0.6566,0.43606666666666666
0.6,1.0,4.5,100,0.6676666666666666,0.5064
0.8,1.0,4.5,100,0.684,0.586
1.0,1.0,4.5,100,0.7156666666666667,0.6349333333333333
0.0,0.0,5.0,100,0.7844,0.0444
0.2,0.0,5.0,100,0.7300666666666666,0.1116
0.4,0.0,5.0,100,0.6670666666666667,0.27153333333333335
0.6,0.0,5.0,100,0.6465333333333333,0.4069333333333333
0.8,0.0,5.0,100,0.6583333333333333,0.5208
1.0,0.0,5.0,100,0.69,0.5998
0.0,0.2,5.0,100,0.7652,0.06326666666666667
0.2,0.2,5.0,100,0.7154666666666667,0.1296
0.4,0.2,5.0,100,0.6608666666666667,0.2790666666666667
0.6,0.2,5.0,100,0.6496,0.41746666666666665
0.8,0.2,5.0,100,0.6564,0.5223333333333333
1.0,0.2,5.0,100,0.6877333333333333,0.6018
0.0,0.4,5.0,100,0.7232,0.10653333333333333
0.2,0.4,5.0,100,0.695,0.17373333333333332
0.4,0.4,5.0,100,0.6519333333333334,0.306
0.6,0.4,5.0,100,0.6466,0.42393333333333333
0.8,0.4,5.0,100,0.6648,0.5300666666666667
1.0,0.4,5.0,100,0.6840666666666667,0.6026666666666667
0.0,0.6,5.0,100,0.6781333333333334,0.1734
0.2,0.6,5.0,100,0.6621333333333334,0.22793333333333332
0.4,0.6,5.0,100,0.644,0.33853333333333335
0.6,0.6,5.0,100,0.6498,0.44906666666666667
0.8,0.6,5.0,100,0.6674666666666667,0.5445333333333333
1.0,0.6,5.0,100,0.6915333333333333,0.6116
0.0,0.8,5.0,100,0.6632666666666667,0.2587333333333333
0.2,0.8,5.0,100,0.6564,0.2942666666666667
0.4,0.8,5.0,100,0.646,0.3868666666666667
0.6,0.8,5.0,100,0.6529333333333334,0.47886666666666666
